time,cpu_cycles,cpu-cycles,cpu-migrations,context-switches,cgroup-switches,syscalls:sys_enter_close,syscalls:sys_exit_close,State_charging,State_idle,Attack_backdoor,Attack-Group_host-attack,Label_attack,interface_any
1143.833021,8204716083.0,8991020908.0,1045.0,28785.0,7432.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1148.892874,9412494527.0,9313337739.0,342.7167680278019,25782.0,6195.0,1922.0,1922.0,True,False,True,True,True,True
1153.94884,11389498535.0,10718126100.0,1078.0,33905.0,12239.0,1924.0,1924.0,True,False,True,True,True,True
1159.012984,9212786440.0,9068610670.0,1045.0,30651.0,8426.0,1062.0,1062.0,True,False,True,True,True,True
1164.080826,6254108590.0,5581381872.0,342.7167680278019,24739.0,3516.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1169.152769,8297678855.0,8065255703.0,1014.0,29471.0,8257.0,1039.0,1039.0,True,False,True,True,True,True
1174.216837,8842860070.0,6796020861.0,342.7167680278019,26953.0,5547.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1179.280893,7389997494.0,6924940739.0,342.7167680278019,28524.0,6804.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1184.340722,9468450761.0,9337503908.0,1228.0,29587.0,7713.0,1045.0,1045.0,True,False,True,True,True,True
1189.408771,5837486834.0,6057113591.0,342.7167680278019,24126.0,4128.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1194.464855,8068624747.0,9808671502.0,1169.0,29651.0,7495.0,1004.0,1004.0,True,False,True,True,True,True
1199.528972,10988440791.0,10118107199.0,1364.0,30585.0,9922.0,1660.0,1660.0,True,False,True,True,True,True
1204.588954,12056818518.0,11823235049.0,1244.0,31679.0,10958.0,2469.0,2469.0,True,False,True,True,True,True
1209.648957,7556594302.0,7237676027.0,342.7167680278019,25478.0,4939.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1214.71683,10711448218.0,9350402281.0,1040.0,29633.0,7799.0,1070.0,1070.0,True,False,True,True,True,True
1219.776881,7530287701.0,7205937039.0,342.7167680278019,27628.0,6500.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1224.836802,8143610528.0,9003918610.0,342.7167680278019,25945.0,4966.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1229.900858,8851006513.0,8527659945.0,1028.0,30504.0,8070.0,1001.0,1001.0,True,False,True,True,True,True
1234.960722,6568263424.0,6843063241.0,342.7167680278019,25403.0,3962.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1240.02487,9164041647.0,9306703045.0,1021.0,28572.0,7737.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1245.084831,7264083641.0,8294658549.0,1431.0,30451.0,7863.0,1026.0,1026.0,True,False,True,True,True,True
1250.140945,7285857351.0,7473499927.0,342.7167680278019,23722.0,4151.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1255.20492,7062808869.0,7236356228.0,342.7167680278019,25227.0,4380.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1260.280849,7667862682.0,8639259019.0,1084.0,29648.0,7724.0,1027.0,1027.0,True,False,True,True,True,True
1265.340962,7815672233.0,8472103935.0,1137.0,28644.0,7322.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1270.40082,8740201511.0,7200617588.0,342.7167680278019,25223.0,4543.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1275.46489,7095321356.0,7854514839.0,1009.0,29663.0,7730.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1280.532755,7145299064.0,7608352773.0,342.7167680278019,25314.0,4302.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1285.592715,7397277657.0,9257762458.0,1325.0,30291.0,7412.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1290.645048,8465377946.0,8310934754.0,1026.0,28924.0,6702.0,1029.0,1029.0,True,False,True,True,True,True
1295.704929,7116030616.0,7873832382.0,342.7167680278019,24567.0,4212.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1300.760845,8025048976.0,7617355877.0,1216.0,30352.0,7327.0,1024.0,1024.0,True,False,True,True,True,True
1305.824916,6336536045.0,7540715059.0,1168.0,29848.0,7037.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1310.880717,8975384635.0,10563081054.0,1099.0,29444.0,7432.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1315.936865,6330575531.0,6528308427.0,342.7167680278019,24900.0,3983.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1320.996843,9298510587.0,8013502273.0,1063.0,30408.0,8093.0,1002.0,1002.0,True,False,True,True,True,True
1326.052731,8601813428.0,9231683670.0,342.7167680278019,25561.0,5521.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1331.11299,9833302505.0,9413794968.0,1110.0,28498.0,7106.0,1423.0,1423.0,True,False,True,True,True,True
1336.172832,13054589082.0,15105676689.0,1139.0,31216.0,10478.0,2546.0,2546.0,True,False,True,True,True,True
1341.228845,9699284805.0,8434986004.0,342.7167680278019,27195.0,8116.0,1656.0,1656.0,True,False,True,True,True,True
1346.288773,12243555880.0,11785261108.0,1346.0,30445.0,10003.0,2698.0,2698.0,True,False,True,True,True,True
1351.352902,11899495979.0,10976532256.0,1303.0,30897.0,9319.0,1629.0,1629.0,True,False,True,True,True,True
1356.4148,4718677926.0,5914146025.0,342.7167680278019,26251.0,3353.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1361.476854,10540697578.0,12285860966.0,342.7167680278019,28553.0,8705.0,1230.0,1230.0,True,False,True,True,True,True
1366.540771,10333919697.0,9792699036.0,1054.0,29537.0,8372.0,1028.0,1028.0,True,False,True,True,True,True
1371.616831,6242744063.0,7333495139.0,1010.0,28341.0,6696.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1376.680856,6366744469.0,7301475390.0,342.7167680278019,26729.0,4682.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1381.736877,9286123103.0,9513934442.0,342.7167680278019,29636.0,9268.0,1000.0,1000.0,True,False,True,True,True,True
1386.792904,6049347144.0,5784537926.0,342.7167680278019,25137.0,4461.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1391.856864,8776473233.0,9445412107.0,342.7167680278019,30585.0,8321.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1396.928766,8646034370.0,7237431318.0,1022.0,31617.0,9266.0,1040.0,1040.0,True,False,True,True,True,True
1401.984897,7203557197.0,6348590955.0,342.7167680278019,25240.0,3540.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1407.044844,8393653024.0,8837876943.0,1107.0,30003.0,8721.0,1065.0,1065.0,True,False,True,True,True,True
1412.104727,7507942216.0,7123317069.0,1047.0,28756.0,6570.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1417.160903,6863733662.0,5678410600.0,342.7167680278019,24868.0,3650.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1422.217061,8734844105.0,9268985002.0,342.7167680278019,26278.0,5927.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1427.284949,8342048106.0,8141669403.0,1182.0,31626.0,7960.0,1020.0,1020.0,True,False,True,True,True,True
1432.348733,6157211036.0,7170618287.0,342.7167680278019,25314.0,3987.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1437.404867,8652653016.0,8600012844.0,342.7167680278019,29210.0,7060.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1442.460784,9045140985.0,8588715686.0,1215.0,31106.0,7623.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1447.524925,7023346841.0,7647692326.0,342.7167680278019,24899.0,3994.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1452.584935,8424287472.0,8291300587.0,1035.0,29075.0,7350.0,1080.0,1080.0,True,False,True,True,True,True
1457.652812,9494894926.0,8530819777.0,1206.0,29264.0,7806.0,1006.0,1006.0,True,False,True,True,True,True
1462.708892,9267222806.0,8400601158.0,342.7167680278019,25060.0,5285.0,1182.0,1182.0,True,False,True,True,True,True
1467.768888,13110880553.0,13566633269.0,1239.0,30074.0,9139.0,2435.0,2435.0,True,False,True,True,True,True
1472.824936,7810684446.0,9601281210.0,1047.0,29151.0,7383.0,1035.0,1035.0,True,False,True,True,True,True
1477.880809,11801550859.0,12691442497.0,1129.0,29072.0,9312.0,2079.0,2079.0,True,False,True,True,True,True
1482.944855,10783704855.0,11423493235.0,1046.0,29816.0,11360.0,2317.0,2317.0,True,False,True,True,True,True
1488.000832,12248939120.0,12479315203.0,1211.0,29142.0,9382.0,2174.0,2174.0,True,False,True,True,True,True
1493.056857,11512157374.0,10632590589.0,1091.0,26761.0,6722.0,2414.0,2414.0,True,False,True,True,True,True
1498.116896,12735921609.0,12042793115.0,1255.0,31828.0,10603.0,2005.0,2005.0,True,False,True,True,True,True
1503.18091,12259360125.0,13424446470.0,1230.0,31697.0,10675.0,2612.0,2612.0,True,False,True,True,True,True
1508.236715,8173675292.0,9488030177.0,1080.0,26493.0,6087.0,1537.0,1537.0,True,False,True,True,True,True
1513.292754,14194328922.0,11895156141.0,1312.0,31519.0,12259.0,2635.0,2635.0,True,False,True,True,True,True
1518.356854,9863694237.0,8195317621.0,1223.0,28140.0,7146.0,1441.0,1441.0,True,False,True,True,True,True
1523.416822,7356262652.0,7329278706.0,342.7167680278019,27901.0,6755.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1528.476864,8125761162.0,8140934618.0,342.7167680278019,27450.0,5742.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1533.532737,8246386676.0,10130399956.0,1195.0,31290.0,8047.0,1074.0,1074.0,True,False,True,True,True,True
1538.588813,5888989924.0,6450927278.0,342.7167680278019,24010.0,4234.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1543.644938,8557795186.0,8352131733.0,1103.0,28960.0,7533.0,1080.0,1080.0,True,False,True,True,True,True
1548.70876,8562905480.0,7216950246.0,1191.0,28642.0,7580.0,1002.0,1002.0,True,False,True,True,True,True
1553.772897,6286686175.0,5507049902.0,342.7167680278019,24700.0,3531.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1558.836843,10866539843.0,9399189545.0,1015.0,29929.0,8069.0,1045.0,1045.0,True,False,True,True,True,True
1563.900912,6658611797.0,6648772009.0,342.7167680278019,29390.0,7254.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1568.960927,7924720137.0,6263313271.0,342.7167680278019,26485.0,5168.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1574.024897,8126905954.0,8062965339.0,1146.0,30680.0,8125.0,1040.0,1040.0,True,False,True,True,True,True
1579.084966,5417146661.0,7332080923.0,342.7167680278019,24826.0,3995.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1584.152864,5773205347.0,7778110392.0,342.7167680278019,26798.0,5562.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1589.212907,9446735709.0,8544063823.0,1146.0,28747.0,7922.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1594.276841,7060075510.0,7894982671.0,1186.0,31639.0,8055.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1599.340881,8912530920.0,8003349421.0,342.7167680278019,26585.0,6397.0,1400.0,1400.0,True,False,True,True,True,True
1604.404743,12051895712.0,14291370240.0,1207.0,31953.0,10364.0,2456.0,2456.0,True,False,True,True,True,True
1609.469009,8581539479.0,8480922456.0,342.7167680278019,24259.0,4994.0,1407.0,1407.0,True,False,True,True,True,True
1614.532921,10398019219.0,8706617876.0,342.7167680278019,29485.0,7479.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1619.600791,7138433868.0,8206530068.0,1185.0,30463.0,7750.0,1029.0,1029.0,True,False,True,True,True,True
1624.681062,7067132174.0,6891944013.0,342.7167680278019,25032.0,3893.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1629.744945,8790736725.0,8039901807.0,1257.0,30305.0,7717.0,1036.0,1036.0,True,False,True,True,True,True
1634.81285,8989251976.0,9616181697.0,1101.0,30016.0,7817.0,1175.0,1175.0,True,False,True,True,True,True
1639.872758,11148047041.0,11427191770.0,1069.0,28331.0,8841.0,1625.0,1625.0,True,False,True,True,True,True
1644.932892,7670238937.0,7745428009.0,342.7167680278019,25391.0,3976.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1649.996742,7996719196.0,8642852889.0,1257.0,29807.0,7445.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1655.052869,7244348874.0,8400861196.0,342.7167680278019,25544.0,4603.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1660.112907,7988982886.0,7214049808.0,1041.0,29289.0,7028.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1665.168887,8360841337.0,7733240997.0,1106.0,29837.0,8071.0,1037.0,1037.0,True,False,True,True,True,True
1670.236941,9933976933.0,10088968501.0,1141.0,28843.0,7561.0,1094.0,1094.0,True,False,True,True,True,True
1675.304864,7079702243.0,8380553504.0,342.7167680278019,24318.0,3810.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1680.360884,5351058603.0,7924048025.0,1225.0,30161.0,7655.0,1016.0,1016.0,True,False,True,True,True,True
1685.42487,10458646239.0,8928581028.0,1141.0,29562.0,8357.0,1186.0,1186.0,True,False,True,True,True,True
1690.484893,6831877315.0,5900072780.0,342.7167680278019,25121.0,3780.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1695.548776,8204143662.0,6902044316.0,342.7167680278019,29597.0,6902.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1700.612987,7504261354.0,8755394774.0,342.7167680278019,27908.0,6928.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1705.680862,10109174645.0,12537126682.0,1013.0,24499.0,6269.0,2382.0,2382.0,True,False,True,True,True,True
1710.736872,5753201882.0,5527433048.0,342.7167680278019,26574.0,4989.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1715.79291,9175703361.0,9620773231.0,1005.0,29084.0,7132.0,1031.0,1031.0,True,False,True,True,True,True
1720.852735,6257883890.0,6675827781.0,342.7167680278019,24771.0,4175.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1725.908884,8876289252.0,8167070132.0,1053.0,29799.0,7839.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1730.969021,8676334405.0,7493192053.0,1238.0,31108.0,8911.0,1020.0,1020.0,True,False,True,True,True,True
1736.032953,7312783588.0,6869116424.0,342.7167680278019,24650.0,4105.0,1031.0,1031.0,True,False,True,True,True,True
1741.092902,13260164766.0,12387983347.0,1552.0,31533.0,11685.0,2583.0,2583.0,True,False,True,True,True,True
1746.16097,9660828801.0,11618053882.0,1465.0,30360.0,8739.0,1450.0,1450.0,True,False,True,True,True,True
1751.224749,7190383130.0,7699997644.0,342.7167680278019,26426.0,4554.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1756.280901,8745522327.0,9627469236.0,1133.0,31282.0,8440.0,1066.0,1066.0,True,False,True,True,True,True
1761.340896,10154483543.0,12786058921.0,1198.0,29908.0,9494.0,1969.0,1969.0,True,False,True,True,True,True
1766.404735,7394929891.0,5963189760.0,342.7167680278019,25638.0,4539.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1771.464766,10951601516.0,9130619629.0,342.7167680278019,29563.0,7387.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1776.520834,7733655761.0,7131853270.0,1112.0,30304.0,7757.0,1008.0,1008.0,True,False,True,True,True,True
1781.580932,5534951459.0,6022957293.0,342.7167680278019,25422.0,3655.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1786.648775,11018239656.0,9397662025.0,1117.0,28698.0,7784.0,1198.0,1198.0,True,False,True,True,True,True
1791.704943,7001756557.0,6494883830.0,1189.0,30817.0,7827.0,1008.0,1008.0,True,False,True,True,True,True
1796.772845,7927955005.0,7568785717.0,342.7167680278019,25661.0,4341.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1801.828874,7549855704.0,7309711842.0,1015.0,29372.0,7447.0,1027.0,1027.0,True,False,True,True,True,True
1806.884863,9598600544.0,8257235031.0,1002.0,28991.0,7022.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1811.944828,7199722553.0,5967377059.0,342.7167680278019,25049.0,4207.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1817.000724,12786082018.0,12539411658.0,1363.0,31995.0,12149.0,2453.0,2453.0,True,False,True,True,True,True
1822.064741,9408490275.0,9064372866.0,1117.0,29781.0,7585.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1827.124742,7273536162.0,8740692008.0,342.7167680278019,25559.0,4776.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1832.19274,6932261402.0,7461445860.0,342.7167680278019,28877.0,7213.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1837.25291,8481387847.0,7987499077.0,342.7167680278019,29394.0,7433.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1842.312975,6765175627.0,6749378623.0,342.7167680278019,24674.0,4643.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1847.372868,9138279901.0,7291491212.0,342.7167680278019,29798.0,7822.0,1148.0,1148.0,True,False,True,True,True,True
1852.436727,8824074069.0,8340370192.0,1190.0,29492.0,8329.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1857.492798,6350068704.0,6536566648.0,342.7167680278019,23198.0,4010.0,946.3579496090356,946.3579496090356,True,False,True,True,True,True
1862.552912,8758180962.0,8030643082.0,342.7167680278019,28770.0,6830.0,1020.0,1020.0,True,False,True,True,True,True
1867.608938,9346541019.0,9158620584.0,342.7167680278019,25958.0,5323.0,1490.0,1490.0,True,False,True,True,True,True
1872.676722,9152681510.0,10299966171.0,1003.0,25799.0,5639.0,1715.0,1715.0,True,False,True,True,True,True
1877.732888,10836222781.0,10668701048.0,1164.0,30480.0,8961.0,2295.0,2295.0,True,False,True,True,True,True
